event_key,ticker,year,quarter,aligned_audio_sentence_count,aligned_audio_duration_sum_sec,F0semitoneFrom27.5Hz_sma3nz_amean_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_percentile20.0_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_percentile50.0_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_percentile80.0_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm_winsor_mean,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope_winsor_mean,F1amplitudeLogRelF0_sma3nz_amean_winsor_mean,F1amplitudeLogRelF0_sma3nz_stddevNorm_winsor_mean,F1bandwidth_sma3nz_amean_winsor_mean,F1bandwidth_sma3nz_stddevNorm_winsor_mean,F1frequency_sma3nz_amean_winsor_mean,F1frequency_sma3nz_stddevNorm_winsor_mean,F2amplitudeLogRelF0_sma3nz_amean_winsor_mean,F2amplitudeLogRelF0_sma3nz_stddevNorm_winsor_mean,F2bandwidth_sma3nz_amean_winsor_mean,F2bandwidth_sma3nz_stddevNorm_winsor_mean,F2frequency_sma3nz_amean_winsor_mean,F2frequency_sma3nz_stddevNorm_winsor_mean,F3amplitudeLogRelF0_sma3nz_amean_winsor_mean,F3amplitudeLogRelF0_sma3nz_stddevNorm_winsor_mean,F3bandwidth_sma3nz_amean_winsor_mean,F3bandwidth_sma3nz_stddevNorm_winsor_mean,F3frequency_sma3nz_amean_winsor_mean,F3frequency_sma3nz_stddevNorm_winsor_mean,HNRdBACF_sma3nz_amean_winsor_mean,HNRdBACF_sma3nz_stddevNorm_winsor_mean,MeanUnvoicedSegmentLength_winsor_mean,MeanVoicedSegmentLengthSec_winsor_mean,StddevUnvoicedSegmentLength_winsor_mean,StddevVoicedSegmentLengthSec_winsor_mean,VoicedSegmentsPerSec_winsor_mean,alphaRatioUV_sma3nz_amean_winsor_mean,alphaRatioV_sma3nz_amean_winsor_mean,alphaRatioV_sma3nz_stddevNorm_winsor_mean,equivalentSoundLevel_dBp_winsor_mean,hammarbergIndexUV_sma3nz_amean_winsor_mean,hammarbergIndexV_sma3nz_amean_winsor_mean,hammarbergIndexV_sma3nz_stddevNorm_winsor_mean,jitterLocal_sma3nz_amean_winsor_mean,jitterLocal_sma3nz_stddevNorm_winsor_mean,logRelF0-H1-A3_sma3nz_amean_winsor_mean,logRelF0-H1-A3_sma3nz_stddevNorm_winsor_mean,logRelF0-H1-H2_sma3nz_amean_winsor_mean,logRelF0-H1-H2_sma3nz_stddevNorm_winsor_mean,loudnessPeaksPerSec_winsor_mean,loudness_sma3_amean_winsor_mean,loudness_sma3_meanFallingSlope_winsor_mean,loudness_sma3_meanRisingSlope_winsor_mean,loudness_sma3_pctlrange0-2_winsor_mean,loudness_sma3_percentile20.0_winsor_mean,loudness_sma3_percentile50.0_winsor_mean,loudness_sma3_percentile80.0_winsor_mean,loudness_sma3_stddevFallingSlope_winsor_mean,loudness_sma3_stddevNorm_winsor_mean,loudness_sma3_stddevRisingSlope_winsor_mean,mfcc1V_sma3nz_amean_winsor_mean,mfcc1V_sma3nz_stddevNorm_winsor_mean,mfcc1_sma3_amean_winsor_mean,mfcc1_sma3_stddevNorm_winsor_mean,mfcc2V_sma3nz_amean_winsor_mean,mfcc2V_sma3nz_stddevNorm_winsor_mean,mfcc2_sma3_amean_winsor_mean,mfcc2_sma3_stddevNorm_winsor_mean,mfcc3V_sma3nz_amean_winsor_mean,mfcc3V_sma3nz_stddevNorm_winsor_mean,mfcc3_sma3_amean_winsor_mean,mfcc3_sma3_stddevNorm_winsor_mean,mfcc4V_sma3nz_amean_winsor_mean,mfcc4V_sma3nz_stddevNorm_winsor_mean,mfcc4_sma3_amean_winsor_mean,mfcc4_sma3_stddevNorm_winsor_mean,shimmerLocaldB_sma3nz_amean_winsor_mean,shimmerLocaldB_sma3nz_stddevNorm_winsor_mean,slopeUV0-500_sma3nz_amean_winsor_mean,slopeUV500-1500_sma3nz_amean_winsor_mean,slopeV0-500_sma3nz_amean_winsor_mean,slopeV0-500_sma3nz_stddevNorm_winsor_mean,slopeV500-1500_sma3nz_amean_winsor_mean,slopeV500-1500_sma3nz_stddevNorm_winsor_mean,spectralFluxUV_sma3nz_amean_winsor_mean,spectralFluxV_sma3nz_amean_winsor_mean,spectralFluxV_sma3nz_stddevNorm_winsor_mean,spectralFlux_sma3_amean_winsor_mean,spectralFlux_sma3_stddevNorm_winsor_mean
AMZN_2023_Q1,AMZN,2023,Q1,21,165.790000,31.407224,149.371603,432.273617,9.609528,25.852242,28.409094,35.431262,174.158833,0.265671,545.660062,-49.963304,-1.667913,1319.552805,0.233318,692.612451,0.392672,-47.797854,-1.651735,1117.181129,0.281205,1637.184917,0.168166,-49.588463,-1.554333,946.218907,0.328724,2545.443959,0.101023,3.050893,1.452201,0.068762,0.223298,0.061164,0.197468,3.422912,1.817183,-5.721592,-3.686693,-24.327072,6.322485,15.601952,0.815327,0.041546,1.597280,13.131582,1.285707,2.344552,-4.920179,4.221091,0.639004,8.381596,9.883371,0.823472,0.216925,0.525628,1.040612,4.422276,0.740298,5.091857,42.044896,0.339234,39.529277,0.377063,-28.934377,-0.884969,-31.258150,-0.760418,17.029831,1.889296,18.452930,1.527486,4.774200,3.189969,5.435737,2.757645,1.631682,0.642348,0.086398,0.002584,0.102350,0.556405,-0.011935,-1.721457,0.158310,0.467244,0.797181,0.394929,0.920371
AMZN_2023_Q3,AMZN,2023,Q3,27,190.022000,31.312273,140.163461,522.605069,7.869329,26.499732,28.695621,34.331319,160.586521,0.241671,646.823122,-63.671234,-1.385023,1246.353033,0.250996,638.874639,0.422275,-62.149985,-1.298776,1047.522331,0.318889,1636.497420,0.176468,-64.183511,-1.229035,958.059372,0.336542,2600.992126,0.104375,4.292186,2.375349,0.099208,0.246992,0.102934,0.186528,3.062962,1.642805,-7.831890,-2.783747,-28.369326,7.571395,18.110035,0.762550,0.038892,1.729832,15.410984,1.082671,1.957400,-1.180357,4.046830,0.498983,6.638056,7.712304,0.676768,0.148483,0.415085,0.825538,3.583238,0.771727,3.869366,39.171975,0.300636,33.692560,0.445899,-21.822495,-1.019499,-22.732247,-0.969905,21.935685,1.190030,22.333226,1.028183,0.603145,-3.170493,2.520858,5.902766,1.558578,0.752412,0.047736,0.001560,0.088518,0.432259,-0.016169,-1.359088,0.107780,0.335034,0.755495,0.275281,0.944875
AMZN_2023_Q4,AMZN,2023,Q4,10,52.892000,29.581622,50.517279,440.045486,5.893826,26.310159,29.056689,32.196821,52.356816,0.169255,372.172110,-46.675363,-1.463092,1284.365007,0.201881,513.398228,0.406431,-54.123234,-1.104557,978.835405,0.304853,1525.805383,0.167207,-55.948257,-1.052523,898.635638,0.340819,2512.417631,0.103859,6.813982,0.537853,0.083845,0.413558,0.090837,0.320708,2.044675,-0.991065,-15.930768,-0.641712,-18.980411,8.202709,25.261623,0.468084,0.027482,1.622905,19.956077,0.595069,5.384927,8.089140,4.369435,1.283084,15.916855,17.794219,1.627742,0.456410,1.159564,2.084349,8.727742,0.678375,7.331253,42.882199,0.223957,38.788267,0.349077,-8.322765,-2.624525,-11.129826,-1.831434,33.170098,0.606503,33.209709,0.592955,2.173275,11.346677,1.736217,35.164683,1.178150,0.975677,0.023668,0.003799,0.037153,0.694548,-0.015875,-0.838325,0.300249,1.304076,0.659627,1.120508,0.787980
AMZN_2024_Q1,AMZN,2024,Q1,50,305.669000,27.689489,50.404905,239.421986,3.562614,25.611591,27.081534,29.181310,57.794540,0.125617,269.439440,-71.576294,-1.273982,1354.598166,0.174608,548.849198,0.363789,-78.732884,-1.052248,1056.414401,0.305369,1553.568347,0.151183,-80.341791,-1.009749,932.800691,0.330735,2525.264787,0.090708,5.600971,0.494831,0.119670,0.240111,0.094919,0.184961,2.812767,-3.075412,-14.528551,-0.512393,-29.100666,9.188253,22.536621,0.387464,0.017978,1.225148,22.354140,0.428424,3.389832,3.671302,4.162947,0.309874,3.497396,4.189229,0.374681,0.123190,0.265409,0.497153,1.794860,0.668689,2.174113,35.026359,0.231209,29.658081,0.396731,-6.691550,0.106462,-10.088921,-1.553923,27.302970,0.686092,29.235078,0.582596,-32.945635,-0.501881,-33.330350,-0.485236,1.235054,0.741278,0.069549,-0.008890,0.086743,0.335335,-0.025169,-0.635684,0.053935,0.135501,0.666939,0.108118,0.847606
AMZN_2024_Q2,AMZN,2024,Q2,18,138.109000,28.825506,85.320777,313.577471,4.794359,25.923150,28.040749,30.738335,101.861815,0.170751,302.689688,-57.127472,-1.444791,1289.459258,0.204624,572.019386,0.408415,-62.249143,-1.196553,991.992110,0.315239,1592.797893,0.166428,-63.362447,-1.159882,926.029810,0.339368,2586.381859,0.106656,5.218933,0.428569,0.093439,0.301447,0.097497,0.242798,2.623586,-1.271541,-13.204565,-0.825258,-22.770866,8.521891,21.568026,0.521219,0.028807,1.649107,20.131810,0.608045,5.439717,2.013934,4.287472,0.766277,9.362910,10.570456,0.988290,0.273993,0.675631,1.263038,4.810758,0.704530,5.511221,40.944393,0.210391,36.430591,0.337511,-13.476809,1.539609,-16.025882,-1.237196,30.354054,0.684781,30.148516,0.668166,-3.535358,0.948699,-3.555412,4.228727,1.431953,0.771173,0.047681,-0.002703,0.074378,0.477001,-0.020093,-0.770829,0.159613,0.559943,0.677839,0.473342,0.838219
AMZN_2024_Q3,AMZN,2024,Q3,6,42.482000,26.849202,82.648871,200.951691,4.258691,23.997956,25.681280,28.253293,108.211773,0.198415,208.816903,-56.255630,-1.540831,1295.483083,0.198863,555.588668,0.404880,-64.960496,-1.206990,1016.048049,0.329179,1595.267948,0.169021,-65.432305,-1.194197,948.450554,0.339264,2555.087691,0.112517,4.459745,1.291767,0.090294,0.236315,0.071250,0.211530,3.095214,-3.034369,-14.867089,-0.670374,-22.761051,8.342890,22.306503,0.531832,0.029134,1.618970,22.847476,0.561838,4.890791,1.793371,4.704819,0.657652,7.988800,9.287800,0.755455,0.265119,0.559994,1.020752,4.020557,0.662841,4.178488,43.132903,0.194206,39.851786,0.255936,-10.832331,-1.788047,-15.120011,-1.218433,29.057724,0.664279,29.746049,0.637525,-5.142389,-10.317923,-5.654535,-4.444630,1.455222,0.739053,0.069738,-0.011442,0.081842,0.335122,-0.028078,-0.570091,0.202562,0.464708,0.669988,0.390110,0.804750
AXP_2019_Q1,AXP,2019,Q1,47,355.650000,26.444380,82.876794,225.686702,6.285806,23.085147,25.240046,29.383762,98.623647,0.182194,285.499618,-71.394935,-1.316448,1339.745654,0.227264,686.707639,0.387445,-73.001215,-1.216429,1114.673785,0.338953,1653.093803,0.153943,-76.404453,-1.121774,980.960530,0.347804,2635.049312,0.084568,2.254101,1.646486,0.118127,0.227089,0.109780,0.202619,2.898968,-8.124899,-9.755232,-0.843501,-24.353233,18.242566,20.462640,0.404376,0.039482,1.713824,18.825962,0.702798,3.103453,1.526682,4.303325,0.727987,7.270843,11.444608,0.874464,0.285646,0.670605,1.159995,3.496396,0.642448,6.262033,43.950841,0.164150,40.118377,0.282521,-23.138381,-0.651840,-22.402804,-0.682850,27.907271,0.688026,28.147682,0.658564,1.329707,2.983928,3.678885,2.604966,1.690618,0.706880,-0.011502,0.004393,0.022414,1.438987,-0.006638,-1.902254,0.271447,0.555388,0.532310,0.456733,0.699011
CSCO_2019_Q1,CSCO,2019,Q1,26,145.259000,28.742539,84.740819,211.136848,4.390536,25.834131,27.622561,30.232182,112.738997,0.178641,278.043060,-46.635889,-2.093754,1214.264089,0.198805,670.397622,0.408832,-49.158524,-1.728007,969.463652,0.304176,1700.526711,0.167299,-51.434459,-1.610632,928.531653,0.329146,2667.275018,0.114815,4.206520,0.954710,0.106187,0.303991,0.106346,0.239440,2.630609,-3.528803,-9.679144,-0.840341,-27.426315,11.322677,19.288890,0.471987,0.032027,1.657825,17.186364,0.672040,1.985869,2.592708,4.392030,0.593564,7.110494,8.410430,0.730506,0.217049,0.526271,0.949256,3.617665,0.671965,3.875934,39.475858,0.188249,37.076491,0.240679,-25.374776,-0.492643,-25.656932,-0.511491,24.358263,0.676782,25.705031,0.627088,-17.769618,-0.879950,-15.824623,-0.965208,1.400839,0.703426,0.087519,0.000099,0.122408,0.227870,-0.011991,-1.276492,0.128777,0.364618,0.688234,0.306018,0.839355
CSCO_2019_Q2,CSCO,2019,Q2,18,107.562000,28.023048,121.596479,337.723093,4.380260,24.783538,26.576992,29.171178,147.157699,0.215414,447.896062,-44.697819,-2.293655,1200.047014,0.225642,685.510875,0.400538,-48.197659,-1.807028,964.095593,0.323782,1713.753221,0.175837,-50.254157,-1.669714,875.653907,0.345461,2689.732085,0.121193,4.048750,0.930451,0.088726,0.276187,0.097900,0.233773,2.812631,-4.263143,-10.715187,-0.845087,-25.727240,11.395075,19.633203,0.492465,0.030770,1.675380,18.680321,0.676971,2.088457,4.436338,4.260155,0.633046,7.698191,8.909427,0.782970,0.236653,0.552640,1.021847,4.220794,0.668351,4.241054,39.506827,0.216617,37.331461,0.255868,-22.939531,-0.553873,-23.740174,-0.552053,25.969995,0.672437,27.122566,0.623107,-17.434565,-0.907452,-15.725081,-0.984509,1.432699,0.725474,0.085392,-0.002443,0.116832,0.266871,-0.013719,-1.171037,0.161349,0.399242,0.684244,0.338809,0.828793
CSCO_2019_Q3,CSCO,2019,Q3,59,327.168000,28.509606,111.453731,317.833219,4.860839,25.211529,27.055811,30.005487,128.389880,0.217459,421.095712,-28.299042,-3.806441,1218.677952,0.218661,679.880125,0.397674,-32.264508,-2.820925,974.612496,0.297162,1707.427832,0.167238,-35.016575,-2.271390,895.835513,0.304494,2690.402336,0.116339,3.117423,0.758275,0.082167,0.372852,0.082967,0.293177,2.374311,-2.233028,-8.919160,-5.143903,-27.724958,9.496833,18.874431,0.547353,0.044503,1.787959,16.436386,0.905965,1.120314,-2.198113,4.490629,0.836551,11.303621,12.636940,1.060828,0.289056,0.705320,1.347420,6.209314,0.703103,6.292156,38.861409,0.229413,37.056056,0.265344,-25.876927,-0.529233,-26.380234,-0.522741,23.727904,0.795494,25.207507,0.722464,-18.215034,-0.978027,-17.366167,-1.002452,1.546906,0.700769,0.071591,-0.002709,0.111476,0.256909,-0.015519,-1.102672,0.146664,0.554286,0.732002,0.484464,0.850800
CSCO_2019_Q4,CSCO,2019,Q4,25,164.659000,27.390099,98.569568,265.220683,4.609866,24.267109,25.962359,28.904415,111.011519,0.207976,364.163966,-43.308247,-2.214325,1185.031107,0.220807,700.216123,0.401779,-46.508625,-1.821422,933.668803,0.318198,1731.889761,0.170895,-48.538953,-1.696740,875.274624,0.297800,2711.829939,0.112668,3.709783,1.004754,0.090682,0.263190,0.099424,0.208012,2.867116,-4.177074,-10.286227,-0.802675,-23.584680,11.721814,19.762338,0.459531,0.033622,1.578421,17.014963,0.790281,-0.573441,-4.928163,4.539620,0.784758,9.253448,11.685340,0.949096,0.294610,0.715979,1.243507,4.773219,0.644443,5.127880,39.463647,0.196909,37.216956,0.244170,-23.731104,-0.524940,-24.349757,-0.524485,25.830690,0.707927,27.432996,0.649929,-15.654691,-1.064818,-14.254422,-1.127551,1.477550,0.699620,0.079220,-0.001454,0.121258,0.235745,-0.012862,-1.343567,0.194204,0.580720,0.635684,0.488287,0.786966
CSCO_2020_Q1,CSCO,2020,Q1,20,114.035000,26.371056,91.005479,351.404245,4.641707,22.860156,24.407412,27.501170,86.002629,0.250145,454.042169,-81.909260,-1.302035,1101.351248,0.252276,858.139195,0.254346,-83.134307,-1.211989,931.926869,0.317794,1881.857278,0.133887,-85.584805,-1.152280,822.017269,0.383978,2910.132548,0.090858,3.615417,0.717998,0.126108,0.154502,0.122934,0.112245,3.464791,-3.980170,-9.066991,-0.986033,-34.387779,11.761436,19.243151,0.577221,0.026173,1.450244,19.545859,0.768222,0.367272,0.918741,4.125569,0.281282,3.073497,3.547227,0.315885,0.118371,0.251238,0.433889,1.658706,0.620576,1.682949,44.410098,0.221485,40.935222,0.271410,-22.910216,-0.566672,-24.929331,-0.543672,9.302573,0.568059,14.584286,1.791020,-8.470144,-3.078693,-4.980149,-8.915488,1.330377,0.664314,0.060741,0.012616,0.091848,0.300097,-0.008811,-4.110475,0.055511,0.107416,0.559812,0.083635,0.762851
CSCO_2020_Q2,CSCO,2020,Q2,43,282.420000,29.036657,65.357074,276.977584,5.530042,25.811128,27.833083,31.336637,73.288801,0.160433,347.421508,-74.425246,-1.358176,1259.777355,0.186806,647.031543,0.384663,-75.862483,-1.226018,1002.245452,0.297264,1680.328150,0.159014,-77.637523,-1.175027,955.926772,0.305462,2639.959807,0.107795,4.654188,0.717369,0.128778,0.205406,0.122785,0.156065,3.024877,-2.547320,-10.209673,-0.701448,-29.089979,9.948388,19.494520,0.410561,0.026372,1.554730,18.667612,0.506746,2.412148,-3.233258,3.954213,0.330162,3.864316,4.719468,0.393336,0.125066,0.279769,0.521353,2.239835,0.685461,2.425139,25.712536,0.268424,21.759898,0.468126,-15.920453,-0.900913,-16.275798,-0.844813,14.479213,1.076494,17.759406,0.965179,-38.569060,-0.364947,-35.366376,-0.402889,1.358180,0.661341,0.072100,-0.006118,0.117931,0.262139,-0.020437,-0.880252,0.058274,0.144142,0.708199,0.110068,0.923995
CSCO_2020_Q3,CSCO,2020,Q3,40,240.137000,29.413124,99.282828,336.456537,5.107607,26.430585,28.347005,31.554189,137.581165,0.171037,427.208517,-46.753982,-2.324233,1246.002387,0.195927,638.638927,0.393501,-50.976403,-1.686769,995.074685,0.305940,1673.866663,0.165906,-54.282342,-1.518922,925.784191,0.335483,2658.702222,0.116537,4.666116,0.786976,0.104125,0.288444,0.110740,0.216728,2.697531,-5.036094,-11.378208,-0.748965,-28.513352,13.239424,21.513615,0.420059,0.033788,1.702707,20.047850,0.691518,3.110730,-0.002275,4.325017,0.470960,6.344393,7.544428,0.602378,0.159599,0.398190,0.761789,3.740987,0.720080,3.817093,39.364068,0.185904,36.887617,0.241235,-21.691658,-0.627519,-22.234983,-0.637467,22.050278,0.779000,23.317293,0.707803,-17.987254,-0.894169,-16.303169,-0.970409,1.440919,0.745329,0.052179,-0.005709,0.103025,0.361596,-0.017675,-0.960766,0.079840,0.256511,0.752612,0.212493,0.910748
CSCO_2020_Q4,CSCO,2020,Q4,38,248.831000,27.468707,106.123619,320.702398,5.567817,24.019380,25.591296,29.604867,123.009403,0.227071,406.940560,-48.396165,-2.197392,1192.390815,0.228641,680.067903,0.404772,-51.946659,-1.805513,936.859478,0.299753,1721.712227,0.176486,-54.320951,-1.641194,883.907556,0.328908,2700.917638,0.113346,3.660953,1.112688,0.104446,0.263672,0.112560,0.222567,2.824512,-4.746177,-11.071264,-0.859091,-29.016581,12.671988,20.572461,0.460799,0.035657,1.662967,18.972605,0.699562,1.625991,-2.606438,4.325733,0.465478,6.160593,7.067072,0.584410,0.160258,0.401425,0.744094,3.555960,0.691791,3.583322,39.373330,0.218661,36.225919,0.289560,-21.418386,-0.685262,-21.685218,-0.658351,25.955514,0.687673,27.216770,0.631616,-15.766794,-1.166377,-14.248128,-1.215941,1.532554,0.694507,0.048956,0.000256,0.100305,0.404031,-0.012007,-1.518399,0.104634,0.273947,0.684059,0.227048,0.850895
CSCO_2021_Q1,CSCO,2021,Q1,13,60.797000,30.347444,71.667034,186.895458,4.278651,27.799491,29.532715,32.075693,85.570562,0.145001,225.891431,-50.737494,-1.814874,1286.639323,0.205083,659.179620,0.375374,-53.167193,-1.553533,1034.642409,0.324241,1681.438149,0.157762,-56.005380,-1.441612,974.340537,0.336667,2657.445503,0.111806,4.807121,0.940271,0.086544,0.269389,0.086510,0.203319,2.867244,-3.335769,-10.272013,-0.816359,-29.374527,11.294437,19.587514,0.472644,0.032224,1.491594,18.786228,0.585845,4.067366,2.950888,4.442110,0.459572,6.141355,7.202413,0.565770,0.164089,0.376845,0.729184,3.580535,0.726882,3.703825,40.320787,0.188855,37.722139,0.242514,-24.229310,-0.571341,-25.353677,-0.554148,23.281372,0.737607,24.749669,0.668770,-12.478066,-1.150225,-11.425997,-1.205018,1.401687,0.760933,0.067012,0.001086,0.113497,0.309651,-0.011437,-1.217742,0.083050,0.257407,0.734062,0.210413,0.896093
CSCO_2021_Q2,CSCO,2021,Q2,61,401.355000,26.421750,135.979082,380.024264,6.378917,22.441734,24.424016,28.835432,167.483335,0.264110,497.046526,-23.002555,-7.748824,1151.431386,0.244859,734.440953,0.390713,-27.857631,-3.395243,940.097640,0.310416,1768.517963,0.171878,-30.780344,-2.607952,873.489055,0.291710,2752.871866,0.109215,1.791240,3.022844,0.076179,0.358368,0.082506,0.289928,2.406892,-3.657598,-9.650112,-1.321151,-26.739442,11.435964,19.674702,0.507765,0.057582,1.692106,16.785902,0.928943,-0.977880,2.566659,4.618744,0.906589,12.481715,14.180328,1.110928,0.332687,0.803875,1.444291,6.656731,0.672575,6.996010,38.834282,0.247511,37.430195,0.274262,-25.581567,-0.525883,-26.322765,-0.517739,26.776754,0.684029,28.118917,0.637012,-17.639157,-1.037394,-16.996504,-1.039645,1.705581,0.696447,0.053645,-0.001592,0.101000,0.362883,-0.014027,-1.675724,0.241419,0.691685,0.680968,0.614457,0.792640
CSCO_2021_Q3,CSCO,2021,Q3,28,190.879000,26.462969,134.064357,329.786223,6.210536,22.724508,24.585137,28.932092,180.292527,0.233710,425.905919,-48.010057,-2.046117,1162.606691,0.234364,717.683791,0.402546,-51.730616,-1.726102,918.907154,0.301459,1755.685002,0.181776,-54.304492,-1.575487,843.227131,0.303754,2748.899043,0.115019,2.767460,5.286025,0.091626,0.235845,0.104403,0.190178,3.074995,-4.557233,-10.796385,-1.106975,-27.081249,12.831470,20.874220,0.470569,0.043133,1.660785,19.072319,0.767725,0.192644,-5.318922,4.422268,0.571510,7.566383,9.275841,0.721625,0.202562,0.502147,0.923546,4.085840,0.679995,4.556434,39.049156,0.216422,36.354266,0.272476,-21.887459,-0.626911,-22.516391,-0.614474,25.765851,0.721177,26.806574,0.678604,-17.447598,-1.004866,-16.043349,-1.051610,1.617791,0.718378,0.057475,0.000777,0.109561,0.353949,-0.010719,-1.538345,0.165059,0.382111,0.655586,0.324056,0.809855
CSCO_2021_Q4,CSCO,2021,Q4,65,415.716000,25.480944,111.428846,312.061334,4.842692,22.234747,24.034405,27.129375,131.748826,0.220513,426.939200,-51.584350,-2.030957,1188.834022,0.217216,702.680207,0.411097,-54.664852,-1.733795,937.977004,0.305159,1724.673673,0.183600,-57.762887,-1.579665,841.059386,0.302704,2716.863416,0.114772,2.675092,1.221622,0.101058,0.225226,0.112364,0.185697,3.113447,-4.907694,-10.798237,-0.746746,-31.702491,13.168294,20.791849,0.419270,0.037753,1.684566,19.609245,0.627987,-0.035206,3.411994,4.452487,0.403029,4.990770,6.046893,0.481731,0.158095,0.358182,0.640657,2.670779,0.656032,2.954977,40.388527,0.190408,37.281369,0.260598,-22.295313,-0.583300,-22.833717,-0.578912,24.304052,0.723253,25.599077,0.669990,-14.880709,-1.154426,-13.498530,-1.221113,1.488210,0.731926,0.064127,0.001621,0.115237,0.335774,-0.009754,-1.740990,0.090159,0.220939,0.621505,0.182200,0.792132
CSCO_2022_Q1,CSCO,2022,Q1,58,329.239000,25.087331,106.943956,357.864717,4.334567,21.940604,23.628210,26.306379,133.381401,0.221428,477.186780,-51.058136,-2.316438,1179.364711,0.211510,667.686389,0.436673,-54.493588,-1.824605,927.730214,0.296285,1694.841947,0.185781,-57.654708,-1.628902,843.995776,0.288987,2689.366574,0.118470,2.559895,1.419894,0.100937,0.227712,0.108895,0.185848,3.113426,-4.734976,-10.806898,-0.835204,-29.912960,13.252835,21.228856,0.409424,0.036733,1.568797,18.967975,0.638747,-0.774351,22.576599,4.437081,0.447895,5.818022,6.937347,0.563247,0.156645,0.385528,0.719859,3.305479,0.685607,3.495444,39.461458,0.197577,36.562788,0.256259,-21.737686,-0.590792,-22.714775,-0.574226,27.777599,0.625013,28.636661,0.584394,-16.911064,-1.011584,-15.842702,-1.040878,1.579911,0.726071,0.066662,0.000963,0.109482,0.339638,-0.009518,-1.618087,0.103838,0.266259,0.664791,0.215444,0.837330
CSCO_2022_Q3,CSCO,2022,Q3,41,242.882000,26.824570,125.684838,338.632383,6.934844,22.580084,24.549852,29.586894,134.952165,0.259277,450.023832,-54.026035,-1.730776,1106.129361,0.254720,750.263579,0.352280,-54.511863,-1.586032,913.836126,0.292526,1778.259009,0.158018,-57.718420,-1.437720,843.331004,0.303351,2761.549382,0.103151,1.856041,10.538364,0.096645,0.237979,0.100619,0.203603,3.111374,-4.326042,-8.160342,-0.413009,-28.327672,12.706290,17.478390,0.579807,0.044508,1.560797,15.166054,0.891752,-0.526876,-2.537048,4.422039,0.503787,7.050528,8.422444,0.663744,0.162751,0.425993,0.827645,3.921362,0.735734,4.505708,38.678669,0.239129,36.173019,0.283415,-25.618639,-0.559631,-25.209239,-0.575132,26.003322,0.709798,26.883332,0.674977,-11.772070,-1.596180,-9.949071,-1.943498,1.786791,0.652948,0.040010,-0.002628,0.089447,0.415945,-0.012858,-2.417286,0.099182,0.291030,0.712687,0.236457,0.886503
CSCO_2022_Q4,CSCO,2022,Q4,52,354.816000,27.417616,134.927498,333.105692,7.813470,23.109763,25.133334,30.933154,167.567588,0.236218,429.210602,-83.019131,-1.286870,1279.235046,0.241717,784.857419,0.312801,-82.274777,-1.217042,1116.363187,0.338672,1749.504723,0.156715,-85.306044,-1.136952,941.844841,0.395922,2688.299431,0.098431,2.329819,2.723992,0.128463,0.163023,0.140054,0.128542,3.376247,-3.719667,-8.121371,-1.106343,-37.334571,12.930820,18.700600,0.489416,0.040604,1.559879,14.628689,0.819877,-1.265160,-2.104569,4.165804,0.168232,2.044051,2.639258,0.214212,0.057683,0.143426,0.272294,1.057736,0.722285,1.324277,30.166456,0.299384,26.654354,0.412009,-26.890785,-0.557498,-24.780148,-0.597681,13.588246,1.793433,16.497098,1.252493,-37.112658,-0.437321,-32.377002,-0.526819,1.684360,0.638534,0.084752,-0.003327,0.140275,0.252599,-0.013409,-1.899993,0.023500,0.057858,0.648802,0.042719,0.902095
CSCO_2023_Q1,CSCO,2023,Q1,30,181.749000,26.717588,87.517580,232.991601,4.124831,23.963601,25.582528,28.124993,116.741926,0.175731,305.471571,-67.224636,-1.596562,1277.721822,0.211676,694.387510,0.374093,-69.451869,-1.422208,1027.902720,0.326197,1687.374281,0.168797,-72.050998,-1.329509,912.015422,0.323186,2663.854911,0.102171,3.859653,0.815628,0.114825,0.186495,0.114584,0.145859,3.279238,-4.650908,-11.067704,-0.614802,-32.732703,12.019158,20.725708,0.354837,0.027825,1.527799,19.506662,0.480593,0.763793,0.506365,3.929941,0.245642,2.815763,3.426380,0.296367,0.091469,0.218211,0.387280,1.592517,0.690393,1.803957,27.966551,0.280601,23.602958,0.474971,-16.685859,-0.858621,-15.605926,-0.884073,16.255675,1.302968,19.133117,0.951839,-37.513112,-0.381654,-33.845463,-0.428313,1.370445,0.713330,0.072148,-0.001876,0.126415,0.309943,-0.016396,-1.094832,0.039746,0.095160,0.643628,0.074245,0.852841
